000001,620486436,富国银行市盈率13.87倍！,1190,0,03-23,03-23 22:25
000001,632630959,2017一季度与2016一季度对比,4827,3,04-23,04-23 20:07
000001,634488606,金融安全最大受惠就是银行股|银行安全了投资银行股风险就更小了|呵呵。,2011,3,04-27,04-27 11:12
000001,620479896,今天青龙管业14：18分一百万涨2毛|却7横年打压,988,0,03-23,03-23 22:03
000001,622074145,邀请函,927,0,03-28,03-28 17:46
000001,624999194,擎天柱金：如何做到吃尽利润|缩小风险？,1861,0,04-05,04-05 21:46
000001,632391749,唱空银行的被平安一季报扇了一个响亮的耳光,6191,3,04-22,04-23 19:59
000001,630658767,华锦股份000059空头转多头：反击！,630,0,04-19,04-19 12:11
000001,634438770,银行股上演“比谁跌得多”,1296,0,04-27,04-27 11:12
000001,620454343,NND|昨天的9.14是地板？,1656,1,03-23,03-23 21:17
000001,622073290,近期有望迎来上涨行,960,0,03-28,03-28 17:45
000001,624614981,想当年沪市四川长虹|深市深发展现在都成了垃圾,2463,1,04-05,04-05 21:17
000001,632134446,平安银行2017年1季报中的不足和亮点,16878,9,04-22,04-23 19:58
000001,630485593,平安银行(000001)融资融券信息(04-18),5667,3,04-19,04-19 12:00
000001,593008211,现在的银行业|比任何时候都更在乎人气|民|心|老百姓不满意就吐。,2200,0,01-22,01-22 10:50
000001,632058701,平安银行一季度盈利0.31元|每股净资产10.94元|,17690,16,04-21,04-27 10:50
000001,620462938,对你的薪水有信心|分红就像挤牙膏,926,0,03-23,03-23 21:10
000001,622074041,实际持有贝特瑞的股份应该是84.76%|对么,1087,0,03-28,03-28 17:41
000001,624963015,平安垃圾中垃圾|现在真彻底不行。,1296,0,04-05,04-05 20:16
000001,618889593,知道你要打穿9.26|我已经撤单了,1307,1,03-20,03-20 13:25
000001,632238909,新近不良比例为近三年来最优水平,2688,2,04-22,04-23 19:56
000001,630629811,掉粪坑里了,829,0,04-19,04-19 12:00
000001,592995701,平安银行该不该拿年终奖开刀,3596,0,01-22,01-22 10:09
000001,634461448,低开是好市！,1068,1,04-27,04-27 10:39
000001,620364478,中国平安董事长马明哲：管理层对平安银行转型充满信心,18419,7,03-23,03-24 11:31
000001,622073892,祝贺中国宝安连续17天资金净,1097,0,03-28,03-28 17:41
000001,624943253,平安加入垃圾股队伍。,1272,0,04-05,04-05 19:43
000001,618941738,就挂在9.26|还想再买点,784,0,03-20,03-20 13:20
000001,613691193,郭树清上台大盘银行股的春天已到。,2900,0,03-03,03-03 18:30
000001,621098063,假如你想让一个老板把他的好企业0.83折卖给你行吗?,32056,63,03-25,04-23 19:50
000001,629025619,礼拜一涨停股推荐603098,2264,0,04-15,04-19 11:57
000001,592573072,银行员工为啥只有年终没有奖,6660,3,01-21,01-24 08:16
000001,632534967,不良贷款专业处置|改革进展加快,17414,13,04-23,04-27 10:37
000001,635410511,证监会正推进公司法、刑法等相关内容修改,65393,106,04-29,04-29 15:46
000001,620439097,买股票啊|就是买平安|相信我|没错的。,1185,0,03-23,03-23 20:05
000001,622073387,不以一时的涨跌论英雄不以一时的涨跌论英雄,974,0,03-28,03-28 17:39
000001,624935044,绿地跟雄安没关系|一个破b小公司,1382,0,04-05,04-05 19:15
000001,618941607,9.27补仓10万|长线持有。,858,0,03-20,03-20 13:20
000001,584276512,中签收益率38.6%？我们全上了证券时报的当！,13165,17,12-30,01-07 20:19
000001,613644053,今年的业绩预告出的晚|年报也得滞后|这段时间还得跌,3435,0,03-03,03-03 15:34
000001,632537224,上市银行去年人均薪酬27.3万招行平均年薪涨10万,6590,2,04-23,04-23 19:39
000001,630649957,华锦业绩好：止跌上升：即将报复性上涨！,527,0,04-19,04-19 11:50
000001,622924491,今年净资产站上12元|明年站上13.5元|每股纯利1.7以上|股价能跌到8元？能,1149,0,03-30,03-30 12:42
000001,588041406,平安银行:关于董事辞任的公告,47414,4,01-14,01-21 23:45
000001,627119719,恭禧这个垃圾被罚！,718,0,04-11,04-11 09:57
000001,629655583,今日短评,1102,0,04-17,04-17 16:08
000001,634514498,慢牛：无耻谎言。三千以下见,869,0,04-27,04-27 10:35
000001,635241914,证监会4月28日核发IPO批文10家企业筹资总金额不超过58亿,478521,435,04-28,04-29 15:48
000001,630118044,日你娘的|要跌就真跌|不要天天弄个假指数发新股,1042,1,04-18,04-18 14:38
000001,620289829,中信与平安|都是公布年报差距何其大.,3039,1,03-23,03-23 19:13
000001,621044723,辉山欠中行30亿贷款连抵押都没有|也没这么多空狗,12401,18,03-25,03-27 16:57
000001,591104715,都横一年|真他能装,1645,0,01-18,01-18 14:43
000001,267034917,三月底反弹是大概率事件|是否强夺领涨大旗！,3620,2,03-07,02-07 13:18
000001,621005009,平安银行按最低价拿到辉山|冠丰补质押款|平安成大股东|辉山A股重上|平银大赚.,2793,1,03-25,03-25 09:06
000001,615243702,中国联通一搞混改就比平安银行值钱了？,3894,3,03-08,03-09 07:33
000001,622073058,位机会|近期有望迎来上涨行,1021,0,03-28,03-28 17:39
000001,616564636,热点龙头,998,0,03-13,03-13 09:16
000001,624935119,平安庄家诡计多端|没法玩|我出国了。,1349,0,04-05,04-05 19:09
000001,618940680,恶庄再怎么打压也别想让我卖一股平安银行了,915,0,03-20,03-20 13:16
000001,586123499,17年600199合天时|地里|人和,1798,0,01-07,01-07 17:12
000001,613600423,我又来了胜利,2543,0,03-03,03-03 14:05
000001,632665363,却不增持到5%|为什么|因为增持到5%要公告的。他不让你们知道,1469,0,04-23,04-23 18:30
000001,630166558,敢于买入这打折的票,2073,1,04-18,04-19 11:44
000001,622831667,小心10分钟后超大卖单！！！,1439,3,03-30,03-30 12:39
000001,592380865,平安银行回应个位数奖金：绩效差的甚至会没有,20428,14,01-20,01-21 23:44
000001,627113265,平安银行行助杨华被免|又一中层“民生系”离场,939,0,04-11,04-11 09:52
000001,629654826,日评,984,0,04-17,04-17 16:06
000001,634475175,中国好声音,875,0,04-27,04-27 09:51
000001,635281645,深交所投资者教育中心发文提醒投资者警惕高送转背后套路,375037,355,04-28,04-29 15:32
000001,630111736,发生什么大事了！把股市兴风作浪搞得一塌糊涂！,983,1,04-18,04-18 14:31
000001,620416979,平安银行是翻倍都低估的股票！,1693,0,03-23,03-23 19:00
000001,621584086,啥时候平安银行开始翻倍上涨。,1342,0,03-27,03-27 16:55
000001,591081465,绝望割肉盘终于涌出,2100,1,01-18,01-18 14:33
000001,596427984,新的一年平安应该在10元以上,14471,9,01-28,02-07 13:17
000001,621002281,冠丰公司是个什么鸟？,1304,0,03-25,03-25 08:50
000001,579548768,被套的底仓随你流氓怎么玩|坚决不加仓不卖。,1720,1,12-15,12-15 12:39
000001,615219935,000001,2895,2,03-08,03-08 22:04
000001,622070235,业绩较差,895,0,03-28,03-28 17:37
000001,581300486,平安银行(000001)融资融券信息(12-20),3746,1,12-21,12-21 13:59
000001,616551978,华南银行理财平均收益率达4.42%监管新政下收益将承压,5637,0,03-13,03-13 09:31
000001,621115299,~~送给有缘人一只翻倍牛股,4452,8,03-25,04-05 17:50
000001,618921952,中国神华股息率高达18.17%平安银行股息率高达1.66%,1926,2,03-20,03-20 13:14
000001,586107518,十年前高点6124点|前期高点3170跌|若这样发展下去再过十年能到几百点呢？增,2256,0,01-07,01-07 15:13
000001,613587422,你的态度将决定|你的深度和广度,2474,0,03-03,03-03 13:44
000001,632664400,经济要发展|提振股市的融资功能以支持实业的发展,867,0,04-23,04-23 18:24
000001,630646801,000059报复性爆发：不信大家可留意！,582,0,04-19,04-19 11:44
000001,622846267,百分之两百不敢砸到8.5元！,1763,4,03-30,03-30 12:37
000001,592751836,平安银行已经在涨势上|严重落后大盘。后面的上涨空间有十元左右。,3158,0,01-21,01-21 21:02
000001,627113083,平安银行?股权投资基金共同服务实体经济高峰论坛召开,730,0,04-11,04-11 09:52
000001,629652669,新股瑞斯康达（603803）股价必上300元,896,0,04-17,04-17 15:59
000001,634471976,中国股市太需要牛市了|现在是哀嚎遍野|中国好声音|,902,0,04-27,04-27 09:47
000001,635254041,保监会：整治资金运用乱象坚决遏制违规投资、激进投资行为,325446,137,04-28,04-29 11:33
000001,630103693,崩下盘更好,898,0,04-18,04-18 14:18
000001,620222245,平安银行营业收入|一六年增长12.01%。因为拨备增加而减少了净利润。一六年坏账,4455,5,03-23,03-23 18:39
000001,549673282,操你麻痹|中石油、中石化、工商银行、农业银行....所有比你大的权重股都比你这垃,4289,0,09-08,09-08 14:58
000001,566548669,这庄苦呀|能压住股价一年是英雄团长|压住二年是师长|压住三年可当军长|压住四年司,3126,1,11-08,11-08 21:35
000001,621574895,估计跌到头了|9.08将载入史册[拜神],1452,0,03-27,03-27 16:30
000001,369227371,庄家出货手法：一高位放量滞涨|二拉高逐波下跌|三高位放量跳水001,15483,11,05-03,01-18 14:12
000001,591912978,9.2元,13811,9,01-19,02-07 13:13
000001,573427471,最标准的深港通受益股.早晚到15倍市盈率.涨到25元,3376,2,11-28,11-28 12:25