000001,620486436,2017-03-23
000001,632630959,2017-04-23
000001,634488606,2017-04-27
000001,620479896,2017-03-23
000001,622074145,2017-03-28
000001,624999194,2017-04-05
000001,632391749,2017-04-22
000001,630658767,2017-04-19
000001,634438770,2017-04-27
000001,620454343,2017-03-23
000001,622073290,2017-03-28
000001,624614981,2017-04-05
000001,632134446,2017-04-22
000001,630485593,2017-04-19
000001,593008211,2017-01-22
000001,632058701,2017-04-21
000001,620462938,2017-03-23
000001,622074041,2017-03-28
000001,624963015,2017-04-05
000001,618889593,2017-03-20
000001,632238909,2017-04-22
000001,630629811,2017-04-19
000001,592995701,2017-01-22
000001,634461448,2017-04-27
000001,620364478,2017-03-23
000001,622073892,2017-03-28
000001,624943253,2017-04-05
000001,618941738,2017-03-20
000001,613691193,2017-03-03
000001,621098063,2017-03-25
000001,629025619,2017-04-15
000001,592573072,2017-01-21
000001,632534967,2017-04-23
000001,635410511,2017-04-29
000001,620439097,2017-03-23
000001,622073387,2017-03-28
000001,624935044,2017-04-05
000001,618941607,2017-03-20
000001,584276512,2016-12-30
000001,613644053,2017-03-03
000001,632537224,2017-04-23
000001,630649957,2017-04-19
000001,622924491,2017-03-30
000001,588041406,2017-01-13
000001,627119719,2017-04-11
000001,629655583,2017-04-17
000001,634514498,2017-04-27
000001,635241914,2017-04-28
000001,630118044,2017-04-18
000001,620289829,2017-03-23
000001,621044723,2017-03-25
000001,591104715,2017-01-18
000001,267034917,2016-03-07
000001,621005009,2017-03-25
000001,615243702,2017-03-08
000001,622073058,2017-03-28
000001,616564636,2017-03-13
000001,624935119,2017-04-05
000001,618940680,2017-03-20
000001,586123499,2017-01-07
000001,613600423,2017-03-03
000001,632665363,2017-04-23
000001,630166558,2017-04-18
000001,622831667,2017-03-30
000001,592380865,2017-01-20
000001,627113265,2017-04-11
000001,629654826,2017-04-17
000001,634475175,2017-04-27
000001,635281645,2017-04-28
000001,630111736,2017-04-18
000001,620416979,2017-03-23
000001,621584086,2017-03-27
000001,591081465,2017-01-18
000001,596427984,2017-01-28
000001,621002281,2017-03-25
000001,579548768,2016-12-15
000001,615219935,2017-03-08
000001,622070235,2017-03-28
000001,581300486,2016-12-21
000001,616551978,2017-03-13
000001,621115299,2017-03-25
000001,618921952,2017-03-20
000001,586107518,2017-01-07
000001,613587422,2017-03-03
000001,632664400,2017-04-23
000001,630646801,2017-04-19
000001,622846267,2017-03-30
000001,592751836,2017-01-21
000001,627113083,2017-04-11
000001,629652669,2017-04-17
000001,634471976,2017-04-27
000001,635254041,2017-04-28
000001,630103693,2017-04-18
000001,620222245,2017-03-23
000001,549673282,2016-09-08
000001,566548669,2016-11-08
000001,621574895,2017-03-27
000001,369227371,2016-05-03
000001,591912978,2017-01-19
000001,573427471,2016-11-28
